id,host,action,start_way,container_attr,container_way,queue_time,create_time,rent_time,inter_start,inter_end,end-to-end,container_start,container_end,exeuction
74b2213771e44f0db640e132db34f9e9,172.20.185.123,k-means,warm,exec,queue,0.004807710647583008,2.384185791015625e-07,0.0,1610162122.4031696,1610162122.421216,0.01804637908935547,1610162122.4134634,1610162122.4169,0.003436565399169922
f8442212d2124cbca9787469f7e824bd,172.20.185.123,k-means,warm,exec,queue,0.002818584442138672,2.384185791015625e-07,2.384185791015625e-07,1610162123.4020135,1610162123.420108,0.018094539642333984,1610162123.4119554,1610162123.4154088,0.003453493118286133
7c0aae4b0b0f40538d210076c16e3788,172.20.185.123,k-means,warm,exec,queue,0.013659000396728516,2.384185791015625e-07,4.76837158203125e-07,1610162123.4032474,1610162123.430773,0.027525663375854492,1610162123.4238555,1610162123.4268804,0.0030248165130615234
eed6b769efb348eb94697c2e2ee425b7,172.20.185.123,k-means,warm,exec,queue,0.007928609848022461,2.384185791015625e-07,2.384185791015625e-07,1610162123.40432,1610162123.4665825,0.062262535095214844,1610162123.4190404,1610162123.422282,0.0032415390014648438
5d6e955009494bb58a1e51ba656dd123,172.20.185.123,k-means,warm,exec,queue,0.0024902820587158203,2.384185791015625e-07,2.384185791015625e-07,1610162124.400456,1610162124.4165766,0.01612067222595215,1610162124.4087806,1610162124.412211,0.0034303665161132812
9cbc392e49bc4027b70c0abbd4d71f89,172.20.185.123,k-means,warm,exec,queue,0.00794076919555664,2.384185791015625e-07,0.0,1610162124.401725,1610162124.4586334,0.056908369064331055,1610162124.4154143,1610162124.4186738,0.003259420394897461
7425dbb09f4c4d8c81ffdf2c600f307c,172.20.185.123,k-means,warm,exec,queue,0.008519649505615234,0.0,0.0,1610162125.4091418,1610162125.4746482,0.0655064582824707,1610162125.4284275,1610162125.431864,0.003436565399169922
37c3ce17b9f948669557e6c0f71c6a47,172.20.185.123,k-means,warm,exec,queue,0.003429412841796875,0.0,0.0,1610162125.4104161,1610162125.4307384,0.020322322845458984,1610162125.4226677,1610162125.426071,0.003403186798095703
78db03bc7dbd460681efd078c0bc57e4,172.20.185.123,k-means,warm,exec,queue,0.0193326473236084,2.384185791015625e-07,2.384185791015625e-07,1610162125.4114888,1610162125.4865782,0.0750894546508789,1610162125.4402933,1610162125.4435742,0.0032808780670166016
81d6d491815046e791d5cadc28a82104,172.20.185.123,k-means,warm,exec,queue,0.024481773376464844,2.384185791015625e-07,2.384185791015625e-07,1610162125.412771,1610162125.4513843,0.038613319396972656,1610162125.4447627,1610162125.4475272,0.002764463424682617
13cd07cb63504c45ad75b08838093014,172.20.185.123,k-means,warm,exec,queue,0.014153480529785156,2.384185791015625e-07,0.0,1610162125.4138198,1610162125.4417028,0.027883052825927734,1610162125.433917,1610162125.4369256,0.003008604049682617
9a865fadf9fc4b279062e10ac71eba41,172.20.185.123,k-means,warm,exec,queue,0.004103660583496094,2.384185791015625e-07,0.0,1610162126.4010015,1610162126.4183502,0.017348766326904297,1610162126.4103897,1610162126.4137847,0.00339508056640625
efba76bd393a4fc49a6369a393f0aa19,172.20.185.123,k-means,warm,exec,queue,0.002646207809448242,2.384185791015625e-07,0.0,1610162128.422547,1610162128.4503303,0.02778315544128418,1610162128.4420466,1610162128.4455354,0.003488779067993164
9c09c2e76a5a4ce496d8ff955157a1b8,172.20.185.123,k-means,warm,exec,queue,0.0435633659362793,2.384185791015625e-07,0.0,1610162128.424595,1610162128.4917843,0.06718921661376953,1610162128.4856584,1610162128.4882808,0.002622365951538086
0b2404a5025c4e878d883c0d1dd50733,172.20.185.123,k-means,warm,exec,queue,0.038689613342285156,2.384185791015625e-07,2.384185791015625e-07,1610162128.4257028,1610162128.530538,0.10483527183532715,1610162128.4804847,1610162128.483164,0.0026793479919433594
0e03ed575a6d4d8e8793a69ce80a2806,172.20.185.123,k-means,warm,exec,queue,0.03371429443359375,2.384185791015625e-07,2.384185791015625e-07,1610162128.4271026,1610162128.4818914,0.054788827896118164,1610162128.4753098,1610162128.4779582,0.0026483535766601562
0ef36187bfe3459f9c194720127fc894,172.20.185.123,k-means,warm,exec,queue,0.027945518493652344,2.384185791015625e-07,0.0,1610162128.4281566,1610162128.514577,0.08642029762268066,1610162128.4692633,1610162128.472001,0.002737760543823242
5a29cccee27749ed9e6d594c62f1675c,172.20.185.123,k-means,warm,exec,queue,0.00785970687866211,2.384185791015625e-07,2.384185791015625e-07,1610162128.429218,1610162128.4945748,0.06535673141479492,1610162128.4491248,1610162128.4525902,0.003465414047241211
dc4c2850830c492d9d0286e110bbac8a,172.20.185.123,k-means,warm,exec,queue,0.012617111206054688,2.384185791015625e-07,2.384185791015625e-07,1610162128.4302943,1610162128.4598045,0.0295102596282959,1610162128.4524405,1610162128.455547,0.0031065940856933594
127b6c7797154d33a4ee2e6f61d112f5,172.20.185.123,k-means,warm,exec,queue,0.01765727996826172,2.384185791015625e-07,0.0,1610162128.4313583,1610162128.5027728,0.07141447067260742,1610162128.4586098,1610162128.4615526,0.002942800521850586
c603d61e10ae4cd2aca2bf7a8ebd334b,172.20.185.123,k-means,warm,exec,queue,0.02259230613708496,2.384185791015625e-07,2.384185791015625e-07,1610162128.432717,1610162128.4704776,0.03776049613952637,1610162128.4629173,1610162128.4657974,0.002880096435546875
493ec4328b004892a7726bca9b887ac8,172.20.185.123,k-means,warm,exec,queue,0.0014939308166503906,0.0,0.0,1610162129.4073532,1610162129.422865,0.015511751174926758,1610162129.4146347,1610162129.4180105,0.0033757686614990234
e1b582aeb0524aef8b930912802d3f5d,172.20.185.123,k-means,warm,exec,queue,0.006593227386474609,2.384185791015625e-07,0.0,1610162129.4086142,1610162129.4666004,0.05798625946044922,1610162129.4200885,1610162129.4234078,0.003319263458251953
fac6a90360e54177ba461d74207747bf,172.20.185.123,k-means,warm,exec,queue,0.0017442703247070312,2.384185791015625e-07,0.0,1610162130.4184384,1610162130.4647057,0.04626727104187012,1610162130.4566457,1610162130.46022,0.003574371337890625
6613dc3bf7484606b065fdde858443a0,172.20.185.123,k-means,warm,exec,queue,0.0069429874420166016,0.0,0.0,1610162130.4202898,1610162130.5066,0.08631014823913574,1610162130.4623613,1610162130.465722,0.003360748291015625
544546f37cfb420da19c30a439f80dbc,172.20.185.123,k-means,warm,exec,queue,0.01257777214050293,2.384185791015625e-07,0.0,1610162130.4213889,1610162130.4757264,0.054337501525878906,1610162130.468672,1610162130.471714,0.003041982650756836
9fa78d387eef47b6bde9fdd67da080cf,172.20.185.123,k-means,warm,exec,queue,0.01759481430053711,2.384185791015625e-07,2.384185791015625e-07,1610162130.4470959,1610162130.51857,0.07147407531738281,1610162130.4732656,1610162130.476095,0.002829313278198242
0d81b3bd0e174668b8d35a31aa965c47,172.20.185.123,k-means,warm,exec,queue,0.02298736572265625,2.384185791015625e-07,2.384185791015625e-07,1610162130.448158,1610162130.4864907,0.03833270072937012,1610162130.4795144,1610162130.4821932,0.0026788711547851562
dc720273f49048f4a9e0901e61735e9a,172.20.185.123,k-means,warm,exec,queue,0.027959585189819336,2.384185791015625e-07,2.384185791015625e-07,1610162130.449198,1610162130.530538,0.08134007453918457,1610162130.4849849,1610162130.487969,0.0029840469360351562
ebe521d4d9d24640bd8ab020a12146a2,172.20.185.123,k-means,warm,exec,queue,0.002021312713623047,0.0,0.0,1610162131.4221478,1610162131.446105,0.023957252502441406,1610162131.4373832,1610162131.4408038,0.003420591354370117
4cba53c6ec5146eb9ef16ce3ab246182,172.20.185.123,k-means,warm,exec,queue,0.03249382972717285,0.0,0.0,1610162131.42404,1610162131.4770777,0.05303764343261719,1610162131.470613,1610162131.473306,0.0026929378509521484
d6a16e70430d43a0a9a536d50a0dae66,172.20.185.123,k-means,warm,exec,queue,0.02762126922607422,0.0,0.0,1610162131.4251122,1610162131.5105283,0.08541607856750488,1610162131.4650946,1610162131.4678295,0.0027348995208740234
ddb525222dbe4d7ba6eecd89bf2e972e,172.20.185.123,k-means,warm,exec,queue,0.007027864456176758,2.384185791015625e-07,0.0,1610162131.4264145,1610162131.4905856,0.06417107582092285,1610162131.4446495,1610162131.4480824,0.0034329891204833984
bc765382e4c84c99bf9dbd000fe0f9a8,172.20.185.123,k-means,warm,exec,queue,0.011722087860107422,2.384185791015625e-07,0.0,1610162131.4274552,1610162131.455374,0.02791881561279297,1610162131.4477715,1610162131.450998,0.0032265186309814453
a1fdec522cec4781ab504674f94f8c1c,172.20.185.123,k-means,warm,exec,queue,0.01694011688232422,0.0,0.0,1610162131.4284978,1610162131.498546,0.07004809379577637,1610162131.454117,1610162131.4571497,0.003032684326171875
09b5bf28192c49058dfba8374f8f981b,172.20.185.123,k-means,warm,exec,queue,0.021957874298095703,2.384185791015625e-07,2.384185791015625e-07,1610162131.4295402,1610162131.4695616,0.040021419525146484,1610162131.4586082,1610162131.4614682,0.0028600692749023438
5c353139700c4b1fa5c393f4016fbf5c,172.20.185.123,k-means,warm,exec,queue,0.0021414756774902344,2.384185791015625e-07,0.0,1610162132.4235706,1610162132.4486043,0.02503371238708496,1610162132.4405324,1610162132.4440224,0.003489971160888672
9ec15a1607ed453fbda3cc58d999372e,172.20.185.123,k-means,warm,exec,queue,0.03246760368347168,2.384185791015625e-07,0.0,1610162132.4263487,1610162132.478759,0.05241036415100098,1610162132.4724545,1610162132.4751732,0.002718687057495117
17ddedb5ba69427c89c35c2d8561703c,172.20.185.123,k-means,warm,exec,queue,0.027628660202026367,2.384185791015625e-07,0.0,1610162132.4274998,1610162132.5105503,0.08305048942565918,1610162132.4680393,1610162132.470913,0.002873659133911133
1bd499ceef4f4bf2b29e7b142a00f513,172.20.185.123,k-means,warm,exec,queue,0.0072405338287353516,2.384185791015625e-07,2.384185791015625e-07,1610162132.4285865,1610162132.4945676,0.06598114967346191,1610162132.4462311,1610162132.4497023,0.0034711360931396484
ee2b96c81cac4d669b457cfa1f85942f,172.20.185.123,k-means,warm,exec,queue,0.01291656494140625,0.0,0.0,1610162132.4299984,1610162132.460271,0.030272483825683594,1610162132.4527369,1610162132.4556248,0.0028879642486572266
e66343d292a54441a7bf5e9812f8462d,172.20.185.123,k-means,warm,exec,queue,0.01822686195373535,2.384185791015625e-07,0.0,1610162132.431071,1610162132.5065706,0.0754995346069336,1610162132.459063,1610162132.462082,0.0030188560485839844
5b66a0d3643f4e4b98db5e1639cb03d1,172.20.185.123,k-means,warm,exec,queue,0.022912263870239258,2.384185791015625e-07,2.384185791015625e-07,1610162132.432128,1610162132.4693646,0.037236690521240234,1610162132.4622998,1610162132.465145,0.002845287322998047
2d445b7c4232432eb8acfe3d12b571a4,172.20.185.123,k-means,warm,exec,queue,0.0011856555938720703,2.384185791015625e-07,2.384185791015625e-07,1610162133.426865,1610162133.452097,0.02523183822631836,1610162133.4438891,1610162133.4473221,0.0034329891204833984
40fa4260c9ac4f51a7fbdf5c3a6b5720,172.20.185.123,k-means,warm,exec,queue,0.036543846130371094,0.0,0.0,1610162133.4288037,1610162133.5265253,0.09772157669067383,1610162133.4816658,1610162133.4847262,0.0030603408813476562
c84da80bdfb7410e824ab66845456a1a,172.20.185.123,k-means,warm,exec,queue,0.031713247299194336,0.0,2.384185791015625e-07,1610162133.4299176,1610162133.4831269,0.05320930480957031,1610162133.4764788,1610162133.4792075,0.002728700637817383
b4bd324a017c482aa8977dd8dcc01892,172.20.185.123,k-means,warm,exec,queue,0.026053667068481445,2.384185791015625e-07,2.384185791015625e-07,1610162133.431214,1610162133.518555,0.0873408317565918,1610162133.4705033,1610162133.4732392,0.0027358531951904297
9912f5fc50044ab795ad06d65a50ba0b,172.20.185.123,k-means,warm,exec,queue,0.020731687545776367,2.384185791015625e-07,2.384185791015625e-07,1610162133.4322553,1610162133.4716673,0.03941202163696289,1610162133.4652123,1610162133.467963,0.0027506351470947266
be3ce7da7ddd4af9859b2cbbe437931a,172.20.185.123,k-means,warm,exec,queue,0.006417036056518555,4.76837158203125e-07,2.384185791015625e-07,1610162133.4332802,1610162133.4946115,0.06133127212524414,1610162133.4492388,1610162133.4526777,0.0034389495849609375
8c0e2d8e7f714a3da774b090401659aa,172.20.185.123,k-means,warm,exec,queue,0.011388540267944336,0.0,0.0,1610162133.4343183,1610162133.461048,0.026729583740234375,1610162133.4535232,1610162133.4566154,0.0030922889709472656
89b750aabdc449b2a22b09486386b5e5,172.20.185.123,k-means,warm,exec,queue,0.016125202178955078,0.0,0.0,1610162133.435343,1610162133.5026908,0.06734776496887207,1610162133.4584901,1610162133.4615047,0.0030145645141601562
71ef481130b4405aa9c8744b05714435,172.20.185.123,k-means,warm,exec,queue,0.004046440124511719,2.384185791015625e-07,2.384185791015625e-07,1610162134.425288,1610162134.4498823,0.02459430694580078,1610162134.4422867,1610162134.4457214,0.0034346580505371094
637ce50bd0a841bf8163b29b66ada248,172.20.185.123,k-means,warm,exec,queue,0.03545832633972168,2.384185791015625e-07,2.384185791015625e-07,1610162134.4271924,1610162134.4843955,0.057203054428100586,1610162134.4759748,1610162134.4786048,0.002629995346069336
5b796490dfb5433ab489fadda409f3c9,172.20.185.123,k-means,warm,exec,queue,0.029770374298095703,0.0,0.0,1610162134.4282684,1610162134.5145483,0.08627986907958984,1610162134.470013,1610162134.4727223,0.0027093887329101562
8ee2d823a69e4e4bb303f500bee5ef80,172.20.185.123,k-means,warm,exec,queue,0.009129524230957031,2.384185791015625e-07,2.384185791015625e-07,1610162134.429301,1610162134.4945765,0.06527543067932129,1610162134.448928,1610162134.4522374,0.0033092498779296875
188b40cc31704df3992775d94e26903e,172.20.185.123,k-means,warm,exec,queue,0.014282941818237305,2.384185791015625e-07,2.384185791015625e-07,1610162134.4305992,1610162134.4610262,0.030426979064941406,1610162134.4533236,1610162134.4566178,0.003294229507446289
c4236dae1025451082da6d4bf960d5d5,172.20.185.123,k-means,warm,exec,queue,0.0196535587310791,2.384185791015625e-07,2.384185791015625e-07,1610162134.4316332,1610162134.5065742,0.07494091987609863,1610162134.459999,1610162134.462968,0.002969026565551758
2e597f05c5624b968e682ce4d605acbc,172.20.185.123,k-means,warm,exec,queue,0.02485179901123047,2.384185791015625e-07,0.0,1610162134.432654,1610162134.4712067,0.03855276107788086,1610162134.464771,1610162134.467504,0.002732992172241211
6df83873e6e94dfeadcbcfcb77103e07,172.20.185.123,k-means,warm,exec,queue,0.010373592376708984,2.384185791015625e-07,2.384185791015625e-07,1610162135.4196298,1610162135.4866214,0.06699156761169434,1610162135.4395669,1610162135.442989,0.003422260284423828
07df860c236744a89ce24fa8008ef85a,172.20.185.123,k-means,warm,exec,queue,0.01545858383178711,2.384185791015625e-07,0.0,1610162135.4209754,1610162135.4528975,0.031922101974487305,1610162135.4447653,1610162135.4478261,0.0030608177185058594
7cee81a1631046ca90f6f23b3daee231,172.20.185.123,k-means,warm,exec,queue,0.005125522613525391,2.384185791015625e-07,2.384185791015625e-07,1610162135.4220498,1610162135.442535,0.02048516273498535,1610162135.4339042,1610162135.437481,0.0035767555236816406
13fb2a4ba6e04b0f9ea2355afbb6faa0,172.20.185.123,k-means,warm,exec,queue,0.021119117736816406,2.384185791015625e-07,2.384185791015625e-07,1610162135.423091,1610162135.4946406,0.07154965400695801,1610162135.451551,1610162135.454506,0.0029549598693847656
abeae033dd9b40e9acc54b122900e5f2,172.20.185.123,k-means,warm,exec,queue,0.0018322467803955078,2.384185791015625e-07,2.384185791015625e-07,1610162136.4174237,1610162136.4353616,0.017937898635864258,1610162136.426905,1610162136.4304292,0.003524303436279297
6bc5b191486d4127800ac8a259c89f44,172.20.185.123,k-means,warm,exec,queue,0.01206207275390625,0.0,0.0,1610162136.4188426,1610162136.44764,0.028797388076782227,1610162136.4408655,1610162136.4438255,0.0029599666595458984
3e6ad8d81fa246f39e4c3cac6fb78f19,172.20.185.123,k-means,warm,exec,queue,0.007142066955566406,2.384185791015625e-07,0.0,1610162136.4199073,1610162136.47856,0.058652639389038086,1610162136.4341462,1610162136.4376843,0.0035381317138671875
4890ed05bbc44287aa67384f8563ccd7,172.20.185.123,k-means,warm,exec,queue,0.0041315555572509766,4.76837158203125e-07,0.0,1610162138.4213078,1610162138.4825804,0.061272621154785156,1610162138.436373,1610162138.4399116,0.0035386085510253906
b0b6361005bd48059395fcb8afb8123b,172.20.185.123,k-means,warm,exec,queue,3.600120544433594e-05,2.384185791015625e-07,2.384185791015625e-07,1610162138.4232106,1610162138.438952,0.015741348266601562,1610162138.4309063,1610162138.4343207,0.0034143924713134766
ada6d10d18ff44e19bbb46fd5b13ce77,172.20.185.123,k-means,warm,exec,queue,0.00913095474243164,0.0,0.0,1610162138.424336,1610162138.44844,0.02410411834716797,1610162138.440886,1610162138.4441605,0.0032744407653808594
127c4a6136fb43a789bcb31447f35363,172.20.185.123,k-means,warm,exec,queue,3.457069396972656e-05,0.0,0.0,1610162139.4289665,1610162139.451292,0.022325515747070312,1610162139.4426506,1610162139.446083,0.0034325122833251953
3fcf330d49714d5996d459090539c1fb,172.20.185.123,k-means,warm,exec,queue,0.004209280014038086,2.384185791015625e-07,2.384185791015625e-07,1610162139.4308481,1610162139.490604,0.059755802154541016,1610162139.4461896,1610162139.4502442,0.004054546356201172
c9f7670b68b7494abaf15d0e0f3ec736,172.20.185.123,k-means,warm,exec,queue,0.009253740310668945,2.384185791015625e-07,0.0,1610162139.431959,1610162139.4594736,0.02751469612121582,1610162139.452006,1610162139.4548774,0.002871274948120117
21a8965d384f43d89e6dc0a68092c05f,172.20.185.123,k-means,warm,exec,queue,0.014661073684692383,2.384185791015625e-07,0.0,1610162139.4329877,1610162139.5025694,0.06958174705505371,1610162139.458282,1610162139.4612658,0.0029838085174560547
9eb162d024d14d6f94f71dac7408a735,172.20.185.123,k-means,warm,exec,queue,0.020005464553833008,2.384185791015625e-07,0.0,1610162139.4342752,1610162139.4707813,0.03650617599487305,1610162139.4640965,1610162139.4667404,0.0026438236236572266
27ff317118c04643a4a85614ea6f96be,172.20.185.123,k-means,warm,exec,queue,0.02477884292602539,2.384185791015625e-07,0.0,1610162139.4353142,1610162139.5145202,0.07920598983764648,1610162139.468292,1610162139.4710429,0.002750873565673828
3db72769966e43da8195edd86c4d66f9,172.20.185.123,k-means,warm,exec,queue,0.002801179885864258,2.384185791015625e-07,0.0,1610162140.4231188,1610162140.4424806,0.01936173439025879,1610162140.4332082,1610162140.4366927,0.003484487533569336
12e3a0fd0a094f6e969572a403a828e1,172.20.185.123,k-means,warm,exec,queue,0.013313770294189453,2.384185791015625e-07,2.384185791015625e-07,1610162140.4244225,1610162140.4555347,0.031112194061279297,1610162140.444893,1610162140.4479373,0.0030443668365478516
bd86c10a0b644e41803666f065be0a6d,172.20.185.123,k-means,warm,exec,queue,0.007986068725585938,2.384185791015625e-07,0.0,1610162140.4254935,1610162140.4825578,0.05706429481506348,1610162140.4388115,1610162140.4421394,0.0033278465270996094
4b33a29dc57342a3bfc35e348494a0f7,172.20.185.123,k-means,warm,exec,queue,0.009514808654785156,2.384185791015625e-07,2.384185791015625e-07,1610162141.4281647,1610162141.4985774,0.07041263580322266,1610162141.4500377,1610162141.4533136,0.0032758712768554688
0faf4026efd14311a9e0fa376925d2d5,172.20.185.123,k-means,warm,exec,queue,0.004402875900268555,0.0,0.0,1610162141.429417,1610162141.451302,0.021885156631469727,1610162141.4427106,1610162141.4461756,0.003464937210083008
4935bf3ecb3a419eb578e2a68d25a425,172.20.185.123,k-means,warm,exec,queue,0.020174503326416016,2.384185791015625e-07,0.0,1610162141.4304905,1610162141.5067863,0.07629585266113281,1610162141.4592152,1610162141.4623046,0.003089427947998047
319d1d814891474ea72dd529df3c2e94,172.20.185.123,k-means,warm,exec,queue,0.025256633758544922,2.384185791015625e-07,0.0,1610162141.4318395,1610162141.472162,0.04032254219055176,1610162141.465866,1610162141.4685497,0.0026836395263671875
e9998479288540b3825e7ee58df2a8e4,172.20.185.123,k-means,warm,exec,queue,0.014519691467285156,2.384185791015625e-07,2.384185791015625e-07,1610162141.4328732,1610162141.4649866,0.03211331367492676,1610162141.4568484,1610162141.4597237,0.0028753280639648438
6c91bedee0c04129a46298e48f5faef7,172.20.185.123,k-means,warm,exec,queue,0.008032083511352539,4.76837158203125e-07,2.384185791015625e-07,1610162142.4250448,1610162142.486603,0.06155824661254883,1610162142.4407356,1610162142.4440453,0.0033097267150878906
a1f79a9b6c1548bc9f35c0cd1ea5704f,172.20.185.123,k-means,warm,exec,queue,0.0028116703033447266,2.384185791015625e-07,2.384185791015625e-07,1610162142.4263418,1610162142.4431698,0.016828060150146484,1610162142.4351463,1610162142.4385986,0.003452301025390625
c812a7c8a3e4451183b24b993927de11,172.20.185.123,k-means,warm,exec,queue,0.013584613800048828,2.384185791015625e-07,2.384185791015625e-07,1610162142.4274023,1610162142.454198,0.026795625686645508,1610162142.4472106,1610162142.450282,0.0030715465545654297
dfe99d99014c44cfa8614aabed77edb0,172.20.185.123,k-means,warm,exec,queue,0.0039141178131103516,0.0,0.0,1610162143.441905,1610162143.4693835,0.027478456497192383,1610162143.4616034,1610162143.4650624,0.0034589767456054688
51da79ca880846ada2a6af2149b20840,172.20.185.123,k-means,warm,exec,queue,0.0454409122467041,2.384185791015625e-07,4.76837158203125e-07,1610162143.443868,1610162143.5505755,0.10670757293701172,1610162143.506981,1610162143.509656,0.0026750564575195312
db9c8fccbc674103bbbeee0f53137c54,172.20.185.123,k-means,warm,exec,queue,0.04040241241455078,2.384185791015625e-07,2.384185791015625e-07,1610162143.4451983,1610162143.546591,0.10139274597167969,1610162143.5013158,1610162143.504004,0.002688169479370117
6f52428602e846a985645fe960ff85c8,172.20.185.123,k-means,warm,exec,queue,0.03519272804260254,2.384185791015625e-07,0.0,1610162143.4462485,1610162143.5025508,0.05630230903625488,1610162143.4955122,1610162143.4981706,0.002658367156982422
4b759669da80416f956a4c4a17204342,172.20.185.123,k-means,warm,exec,queue,0.03018951416015625,0.0,0.0,1610162143.4472713,1610162143.5345817,0.0873103141784668,1610162143.4900439,1610162143.492722,0.0026781558990478516
a6492800167b4965b594dec91a778875,172.20.185.123,k-means,warm,exec,queue,0.02482438087463379,2.384185791015625e-07,2.384185791015625e-07,1610162143.4482899,1610162143.492672,0.04438209533691406,1610162143.483756,1610162143.4865656,0.0028095245361328125
ef0059733bb0420d91ee6c1ca4f60895,172.20.185.123,k-means,warm,exec,queue,0.008857011795043945,2.384185791015625e-07,0.0,1610162143.4493098,1610162143.5106294,0.061319589614868164,1610162143.4671853,1610162143.4704936,0.0033082962036132812
b22907b5a35249cba1a678f8ff8ebf79,172.20.185.123,k-means,warm,exec,queue,0.014151334762573242,2.384185791015625e-07,2.384185791015625e-07,1610162143.450518,1610162143.480633,0.030115127563476562,1610162143.4733484,1610162143.4762454,0.002897024154663086
80dfca51588b45b49f0cfbd307251b1e,172.20.185.123,k-means,warm,exec,queue,0.019290924072265625,2.384185791015625e-07,0.0,1610162143.4515553,1610162143.52279,0.07123470306396484,1610162143.4792988,1610162143.4822185,0.0029196739196777344
416812ddbe2241598fc28418a0fb957c,172.20.185.123,k-means,warm,exec,queue,0.00860595703125,2.384185791015625e-07,2.384185791015625e-07,1610162144.4333956,1610162144.4985948,0.06519913673400879,1610162144.4538383,1610162144.4571414,0.003303050994873047
995898c4a7b24ec2b005a105972bfa5d,172.20.185.123,k-means,warm,exec,queue,0.014981746673583984,0.0,0.0,1610162144.4352999,1610162144.4682982,0.03299832344055176,1610162144.4610984,1610162144.46406,0.0029616355895996094
76234836abde458284e0d096fbbdbb75,172.20.185.123,k-means,warm,exec,queue,0.0034275054931640625,0.0,2.384185791015625e-07,1610162144.436426,1610162144.4586785,0.022252559661865234,1610162144.448252,1610162144.4517636,0.003511667251586914
ad95b30609cc454b8197e833f559fd39,172.20.185.123,k-means,warm,exec,queue,0.02564525604248047,2.384185791015625e-07,0.0,1610162144.4375024,1610162144.4778426,0.04034018516540527,1610162144.4713671,1610162144.4741578,0.002790689468383789
246e104c24f8467eb0190ca2ed954619,172.20.185.123,k-means,warm,exec,queue,0.020186185836791992,2.384185791015625e-07,0.0,1610162144.4389462,1610162144.5106585,0.07171225547790527,1610162144.4670868,1610162144.4699986,0.002911806106567383
f81c6161a9ec48959120ccc1b8512c76,172.20.185.123,k-means,warm,exec,queue,0.0047609806060791016,0.0,2.384185791015625e-07,1610162145.436032,1610162145.4604788,0.024446725845336914,1610162145.4525292,1610162145.456058,0.0035288333892822266
870c25eff7164a38ba0569c6df77ec4e,172.20.185.123,k-means,warm,exec,queue,0.031061649322509766,0.0,0.0,1610162145.437973,1610162145.5265436,0.08857059478759766,1610162145.4808276,1610162145.4835436,0.002716064453125
12c2d135aa8a41a3b9456b2ebf050c01,172.20.185.123,k-means,warm,exec,queue,0.00980067253112793,2.384185791015625e-07,2.384185791015625e-07,1610162145.4390795,1610162145.5025861,0.0635066032409668,1610162145.458885,1610162145.4622045,0.0033195018768310547
e89788ea58e84eccb34ca9b35ecd85cf,172.20.185.123,k-means,warm,exec,queue,0.01535344123840332,2.384185791015625e-07,2.384185791015625e-07,1610162145.4401214,1610162145.4718773,0.031755924224853516,1610162145.463686,1610162145.4667535,0.003067493438720703
5672ad4e61914e87b597a6154e1ab65f,172.20.185.123,k-means,warm,exec,queue,0.021085023880004883,4.76837158203125e-07,2.384185791015625e-07,1610162145.4413922,1610162145.5145457,0.07315349578857422,1610162145.4707313,1610162145.4736624,0.0029311180114746094
c0af467c472143f09bde5cc53d434e35,172.20.185.123,k-means,warm,exec,queue,0.02617931365966797,4.76837158203125e-07,2.384185791015625e-07,1610162145.4424365,1610162145.4820724,0.03963589668273926,1610162145.4755423,1610162145.4783173,0.002774953842163086
92ff8f7170f24711b542b619e6a80a8e,172.20.185.123,k-means,warm,exec,queue,0.0014674663543701172,4.76837158203125e-07,0.0,1610162146.4383657,1610162146.461255,0.022889375686645508,1610162146.4536412,1610162146.4570527,0.003411531448364258
c2b774efc95b490da0d21cab3295132a,172.20.185.123,k-means,warm,exec,queue,0.03190326690673828,2.384185791015625e-07,0.0,1610162146.4403071,1610162146.4930959,0.052788734436035156,1610162146.4869392,1610162146.4896111,0.002671957015991211
0e74db4b1da64e25a389e343018a1688,172.20.185.123,k-means,warm,exec,queue,0.02665233612060547,0.0,0.0,1610162146.4413958,1610162146.526536,0.08514022827148438,1610162146.4804022,1610162146.4832044,0.002802133560180664
510280d7886842d799f4f429bc1ecd24,172.20.185.123,k-means,warm,exec,queue,0.0062503814697265625,0.0,0.0,1610162146.4424596,1610162146.5025702,0.06011056900024414,1610162146.4583879,1610162146.462144,0.0037560462951660156
af60a40e1bed430d9b9c6f2155709245,172.20.185.123,k-means,warm,exec,queue,0.011256217956542969,0.0,0.0,1610162146.443742,1610162146.4703853,0.02664327621459961,1610162146.4634984,1610162146.4664924,0.002994060516357422
c392342bde874852ab7aed9ddf11ac11,172.20.185.123,k-means,warm,exec,queue,0.016168832778930664,2.384185791015625e-07,0.0,1610162146.4447803,1610162146.5145462,0.06976580619812012,1610162146.469148,1610162146.4721134,0.0029654502868652344
825f4f8ea17a4d9e91478c6a148ab36b,172.20.185.123,k-means,warm,exec,queue,0.021945714950561523,2.384185791015625e-07,2.384185791015625e-07,1610162146.4458218,1610162146.4828389,0.037017107009887695,1610162146.4759367,1610162146.4786634,0.0027267932891845703
b213c0c78f08433f96fb9bc8a2e2dd03,172.20.185.123,k-means,warm,exec,queue,0.004088640213012695,2.384185791015625e-07,0.0,1610162147.426,1610162147.442213,0.016212940216064453,1610162147.4345324,1610162147.4379306,0.0033981800079345703
77a9f64ad71a4309b76be5daeec85344,172.20.185.123,k-means,warm,exec,queue,0.008740901947021484,0.0,0.0,1610162148.430019,1610162148.4906275,0.060608625411987305,1610162148.4458652,1610162148.4492524,0.0033872127532958984
